loop,iteration,std_fitness,std_std_fitness,std_bd,std_std_bd
113,1121,47.970284,0.6619925449714975,239.6896,3.3325670407924286
114,1131,48.442055,0.5745435427653504,242.16959,2.8170618373433025
115,1141,47.741646,0.7859608545181876,238.60411,3.9411367617396933
116,1151,48.14617,0.7145764348968137,241.14438,3.6845471743626788
117,1161,48.131393,0.6274832310749358,240.62743,3.172989552973666
118,1171,48.326595,0.6357657741453526,241.45667,3.2846594232668944
119,1181,48.3693,0.793626273604647,241.68277,3.94517241218885
120,1191,48.360428,0.5655861231700795,241.7035,2.6257185310661146
121,1201,48.116386,0.7227266243199867,240.49072,3.5827602166899233
122,1211,48.38197,0.6090523196023152,241.78334,3.153840326190282
123,1221,48.259823,0.8786848061607982,241.40396,4.367748826652006
124,1231,48.19372,0.7922261103413343,240.7897,4.094434103304625
125,1241,48.905525,0.8226597918778831,244.41467,4.111152706292485
126,1251,49.043427,0.8821499247836291,245.19843,4.309814411700806
127,1261,48.803707,0.7556100030379691,243.66582,3.7029845519602134
128,1271,48.366104,0.7032316169651646,241.86368,3.6736360987686316
129,1281,48.971024,0.7774818153051805,244.75664,3.927924706261061
130,1291,48.9125,0.9797014143292019,244.63934,4.947976344933759
131,1301,48.943184,0.733951669152241,244.77837,3.7582802837861924
132,1311,48.488113,0.7714844830763604,242.38782,3.669217065495037
133,1321,48.705826,0.847645171220458,243.4351,4.226230087449572
134,1331,49.22514,0.916550992970494,246.38495,4.564336867004449
135,1341,48.815353,0.7438876865052676,244.4148,3.8010534522524146
136,1351,48.846577,0.7074725395254289,244.38199,3.4950893296933017
137,1361,49.296043,0.893731210802129,246.29254,4.461643177805239
138,1371,49.08419,0.7707486801863237,245.07365,3.7417631004006635
139,1381,48.852364,1.0441357966965006,244.39346,5.225279458105949
140,1391,48.7728,0.9679477636281005,243.79343,4.83295496220273
141,1401,49.176445,0.8140134162937136,245.64029,3.9052482946312064
142,1411,49.144413,0.7804047511778477,245.65178,3.800334926224269
143,1421,49.229343,1.0210600041906648,245.87222,5.098062478732089
144,1431,49.46645,0.813628751586276,247.30907,4.06683208931276
145,1441,49.28232,0.8139370785296364,246.45395,4.010454098178907
146,1451,49.378975,0.9138992555671758,247.00072,4.606475911499374
147,1461,49.269817,0.8640410530586138,246.52667,4.371474701512065
148,1471,49.34915,0.8234838432993311,246.71422,4.088270391070538
149,1481,49.015602,0.6289422307123592,244.99081,3.058196086711248
150,1491,49.3329,0.9334273362368595,246.40985,4.533586166689672
151,1501,49.39663,0.9948107989441216,246.71579,5.115928210213279
152,1511,49.285316,0.9058841500210505,246.56363,4.455918833993271
153,1521,49.240974,0.7857455914026106,246.34497,3.756464056682032
154,1531,49.441032,0.7381001324223146,247.1372,3.793514456978385
155,1541,49.13568,0.9192518854680913,245.51651,4.66301006378669
156,1551,49.25229,0.7049339066518502,246.29709,3.5067254206304783
157,1561,49.51367,0.8192524008960861,247.58992,4.123103498552514
158,1571,49.50836,0.6126245624675526,247.49725,3.0334825998709776
159,1581,49.57771,0.6703090021846946,247.75876,3.382624269258408
160,1591,49.48645,0.6481305531599013,247.6417,3.2590635145059683
161,1601,49.634693,0.6325437896419823,248.02069,3.0672883715725274
162,1611,49.326782,0.5983570712409106,246.26987,3.050045655924516
163,1621,49.984856,0.6695332291307433,249.74585,3.26741019103509
164,1631,49.294785,0.8641958809703735,246.3208,4.478689688171758
165,1641,49.6325,0.7298583781718195,248.1987,3.603927746797379
166,1651,49.634895,0.8503696061232652,248.32687,4.264296880525089
167,1661,49.991673,0.7836023068538268,249.8776,3.9346275230095173
168,1671,49.674995,0.702825673737209,248.60968,3.7528456084555315
169,1681,49.9292,0.9299616099759382,249.53976,4.645569377282403
170,1691,49.986023,1.0235952560903359,249.72928,5.145472457512137
171,1701,49.641937,0.867794665264866,248.0689,4.463683273761257
172,1711,49.89403,0.7193263423394419,249.41144,3.696276720828143
173,1721,49.6823,0.8246942025102411,248.35532,4.165364449410878
174,1731,49.47989,0.690233755845656,247.51398,3.341133836197534
175,1741,49.68648,0.8544044144507696,248.55801,4.492293219576835
176,1751,49.889954,0.7628704912846997,249.35208,3.801259791735367
177,1761,49.561428,0.9731511219810826,247.92203,4.678741236943967
178,1771,49.99305,0.8928378661185006,249.99399,4.445467300163615
179,1781,49.49242,0.8398940888387291,247.61194,4.203072652483654
180,1791,49.560196,0.9592254090682943,247.84653,4.839348861303556
181,1801,49.877754,0.6195594995835032,249.17896,3.138515727624131
182,1811,49.897682,0.9762780368461442,249.54355,4.907268531085699
183,1821,50.080933,1.1145440602216854,250.55292,5.654084421139815
184,1831,49.718903,0.7651941385058819,248.64017,3.7870440159966448
185,1841,49.968918,0.9346124888442263,250.11668,4.803053155949867
186,1851,49.713223,0.9497011660054773,248.4433,4.622003599770994
187,1861,49.754585,1.0139029040872891,248.63416,4.9943213928821235
188,1871,49.904068,0.9607464519604331,249.64337,4.7713157916759155
189,1881,49.689987,1.0103707619899527,248.58731,4.946559157270428
190,1891,49.634514,0.9643490258097227,248.19287,4.754128362287237
191,1901,49.613342,0.999779310019646,248.04077,5.176565130481792
192,1911,49.51847,0.7606591211627971,247.51033,3.887791802381402
193,1921,49.738163,0.955291470692081,248.50623,4.686665338947945
194,1931,49.608047,0.8174186240245327,248.03143,4.162266325255988
195,1941,49.626152,0.9088577500039481,248.03252,4.616348454935355
196,1951,50.000862,1.027199400461353,250.06876,5.253240856460325
197,1961,49.591827,0.9213054007208239,248.15936,4.616079300312762
198,1971,49.83213,0.8547328404151554,249.05328,4.199566107816379
199,1981,50.07858,0.8801765404959168,250.09003,4.486053170110225
200,1991,49.974808,0.8640229421144795,249.84805,4.237252991422632
201,2001,49.940353,0.8994144472896577,249.92854,4.493357265588398
202,2011,49.870186,0.7343504618085283,249.19339,3.684915851590646
203,2021,49.451515,1.0392477881135747,247.16322,5.102552078952653
204,2031,49.358833,0.8929350971237715,246.92984,4.421770661450453
205,2041,49.704906,1.0052877684761499,248.58112,5.0148791322184385
206,2051,49.503746,0.6695291589591595,247.61526,3.2499227472356926
207,2061,49.842506,0.8871221587209744,249.35248,4.401531206907884
208,2071,49.308395,0.7909972726483948,246.8933,3.84714798368558
209,2081,50.02687,0.7072907923066432,250.09659,3.579352543036805
210,2091,49.964546,0.783565073633582,249.80975,4.006943988884296
211,2101,49.890747,0.7876646093902151,249.26535,4.016911443230986
212,2111,49.882454,0.881450288792193,249.1074,4.390442471564799
213,2121,49.93104,0.7248173321411683,249.4296,3.570874793836381
214,2131,49.6716,0.8747590852648277,248.2945,4.250064867296027
215,2141,49.71661,0.7763590402079713,248.34557,3.883372222945419
216,2151,49.259754,0.7535088328675115,246.04773,3.5819206257682508
217,2161,49.598732,0.8590338098318137,247.91705,4.29865752566542
218,2171,49.717056,0.9783013684439764,248.75139,4.923879594163935
219,2181,49.77981,0.7694173505276837,249.02785,3.746183516015203
220,2191,49.997803,0.8866658231070816,250.15765,4.391827216294379
221,2201,49.62198,0.682847398295577,248.25392,3.5446123960602556
222,2211,49.818977,0.7180753873714363,249.2622,3.5989571568630807
223,2221,49.73174,0.6969578914564075,248.43387,3.3785425872905592
224,2231,49.928406,0.6973182876424804,249.43805,3.3951490049928625
225,2241,49.629665,0.6223225334995982,247.88747,3.1706074327762472
226,2251,49.537464,0.8791823066873894,247.7013,4.292399025800836
227,2261,50.242256,0.7114110639770509,251.12563,3.6193491572126577
228,2271,49.645218,0.6610822423508285,248.31,3.260344898579908
229,2281,49.998573,0.8019415657133646,249.50531,3.9394914808964843
230,2291,50.14399,0.6925578452442509,250.5166,3.2106834686116263
231,2301,49.860256,0.6775039040405892,249.31454,3.3482430070745988
232,2311,49.847176,0.8219053279157148,249.49435,4.152162598576308
233,2321,49.850197,0.8618029773036058,249.20625,4.09884190600418
234,2331,49.72576,0.6046697439004548,248.64265,3.068639396055522
235,2341,49.498688,0.8699821148217699,247.44958,4.294032496707027
236,2351,49.757988,0.6380972974259018,248.58405,3.3695977187314203
237,2361,49.783226,0.7201229172479942,248.8271,3.6545700055388206
238,2371,49.758793,0.7391188938936951,248.88269,3.6819782560987444
239,2381,49.833195,0.7904553480490586,249.34387,3.9356324591079375
240,2391,49.87779,0.7738888712713211,249.6911,3.848354674002902
241,2401,49.63646,0.6042670047936085,248.5557,2.859772966089442
242,2411,49.767735,0.6734768910981289,248.57791,3.5250223163809853
243,2421,49.57978,0.7926743428635498,248.26222,4.028455448230253
244,2431,50.11624,0.8840711215275844,250.51918,4.345159152774959
245,2441,50.246574,0.6999547729790555,251.25902,3.5895893853364385
246,2451,50.04964,0.9724979435779589,250.17615,4.853725551686663
247,2461,49.90579,0.6215995085870006,249.5086,3.063176540967895
248,2471,50.19063,0.7235281478564323,251.03255,3.5883763812097547
249,2481,50.23213,0.7810034537425284,251.0126,3.923119662236164
250,2491,50.048035,0.8675750594022399,250.11748,4.253687418043785
251,2501,49.61759,0.6997129828461398,248.1969,3.3871314553196794
252,2511,50.251324,0.8708650796081793,250.94067,4.2725547331937195
253,2521,49.322105,0.7269652293891354,246.82362,3.647476675672649
254,2531,49.78965,0.619483436006033,248.89572,3.0965380785735612
255,2541,49.682068,0.7740157822534636,248.30736,3.735662099847893
256,2551,49.39846,0.6984226613630479,246.5061,3.4818681411162062
257,2561,49.484966,0.6612480424547514,247.75688,3.29532508410567
258,2571,49.0908,0.5643239111610998,245.46472,2.771636335015111
259,2581,49.446198,0.7839867165955301,247.20724,3.8753164864439116
260,2591,49.390503,0.8340804099937615,247.025,3.9144199714154326
261,2601,49.103737,0.7987788624766183,245.72556,3.7560245656246702
262,2611,49.64057,0.6949665185458632,247.95306,3.359278898158957
263,2621,49.437,0.7110305095750529,247.25266,3.649651554737789
264,2631,49.49495,0.4652007951568463,247.67142,2.346173775853786
265,2641,49.336727,0.7978007602118716,246.73053,3.978363513645279
266,2651,49.24604,0.6419046100181555,246.3657,3.2490928804489396
267,2661,49.288467,0.792073988044146,246.60596,3.8887673044295146
268,2671,49.524284,0.537581410643783,247.57117,2.6451077370315232
269,2681,49.10895,0.6818565282820112,245.38354,3.2622776527046287
270,2691,48.793427,0.6629681228250424,244.35481,3.302042805339752
271,2701,49.042053,0.7003292299931506,245.10184,3.3913754668830167
272,2711,49.21984,0.8274577081437832,245.88318,4.009719567733385
273,2721,48.927177,0.7597259382565256,244.61435,3.7906045593894357
274,2731,48.964996,0.8257562568279825,244.89398,4.168677032064732
275,2741,49.153156,0.7489977667161372,245.62634,3.694548773928414
276,2751,49.13594,0.4969244671603131,245.73793,2.5139633599032476
277,2761,48.84131,0.7092506136944837,244.24487,3.5915981168243225
278,2771,49.208202,0.829439996490788,245.86472,4.03401810228164
279,2781,48.965218,0.6659826331667827,244.7869,3.3017408524897918
280,2791,49.08538,0.5985859654961525,245.60025,2.9523168149600805
281,2801,49.49877,0.6728489385142551,247.89484,3.3764998997683935
282,2811,48.81408,0.7150373022042982,243.83102,3.591219299110541
283,2821,48.97253,0.6775093131175093,245.06793,3.3377921138057687
284,2831,48.9349,0.6345058551224251,244.58218,3.056926768108131
285,2841,48.608032,0.6213274639162192,243.11543,3.1453556063593218
286,2851,49.040657,0.6098922890889487,245.33551,3.0669545705693095
287,2861,49.00714,0.6812636558130492,245.10457,3.3525872839071558
288,2871,48.781593,0.8381411338225556,243.77017,4.175208910311432
289,2881,49.01642,0.6466943048033135,245.15349,3.276143813613806
290,2891,48.933655,0.5646748480369915,244.68677,2.8565916242921365
291,2901,48.88572,0.6289003517710569,244.09378,3.261623520009633
292,2911,48.71077,0.768885017526028,243.70432,3.8373753773036094
293,2921,48.638557,0.7134088792407899,243.28374,3.577664716448421
294,2931,48.78809,0.6564319830282496,243.87984,3.3078681857377537
295,2941,48.927513,0.5823272011426566,244.32126,2.922552981368179
296,2951,48.672234,0.7175570025189646,243.65257,3.4913850615043813
297,2961,48.848778,0.6862950495408218,244.14774,3.3864357225354156
298,2971,49.14013,0.6335634163625914,245.77913,3.227122946908589
299,2981,48.759766,0.5785379078053242,243.91016,2.8507082445006535
300,2991,49.17658,0.551767624958044,246.04901,2.7692514750740878
