loop,iteration,Loss_qd_score,Loss_max_fitness,Loss_coverage
48,471,0.4942139104810435,0.9405890073891475,0.48982006828525704
49,481,0.4934534901983374,0.9478502485167865,0.48896303913874445
50,491,0.4906714375778935,0.9492520011993348,0.48628001721726033
51,501,0.4934192660964511,0.9428029237234653,0.4886571276560116
52,511,0.49302986728382486,0.9524376969312128,0.4885521014726432
53,521,0.4941929491974352,0.9437883501705935,0.4898463522080155
54,531,0.4986602000619845,0.9411103100868737,0.4944677408959072
55,541,0.4975003394937098,0.9343219538225441,0.4927489848533677
56,551,0.49235464617076,0.9458818696063822,0.4878101170658361
57,561,0.49726441173477826,0.9507360266162713,0.4928080503567218
58,571,0.4980106287617569,0.9433703746126053,0.49399014810045083
59,581,0.497162345900441,0.9501229675793903,0.49313306866952794
60,591,0.4931126447498398,0.9513418169572327,0.4892178950756356
61,601,0.49609597461117194,0.9414591819484126,0.49179449712729795
62,611,0.49284102993960976,0.9399384992427166,0.48900566294135633
63,621,0.4982691528648823,0.9392981497556431,0.49442299442299437
64,631,0.49908524306446606,0.9365357205501688,0.4947447447447447
65,641,0.4957240993512357,0.9432857556073957,0.4914199914199914
66,651,0.4949200151012797,0.9408823532738743,0.49099099099099097
67,661,0.49694310744071346,0.9302946511119006,0.49302874302874294
68,671,0.496998580646,0.9456494647309702,0.49313599313599316
69,681,0.4944461471311845,0.9335321946853061,0.4905619905619905
70,691,0.49641559008500186,0.9384937765987472,0.4921179624664879
71,701,0.4977189634830233,0.9336527776799658,0.4938337801608579
72,711,0.49792348325991836,0.9470281232486211,0.4941024819913405
73,721,0.4960967032553354,0.940243529045282,0.4922796210743953
74,731,0.4978376737229508,0.9349965085081874,0.49420970910410195
75,741,0.49661103748249275,0.9453117695840908,0.49260130241267974
76,751,0.49837579875742805,0.9405559625546853,0.4941567492226868
77,761,0.50317805521994,0.94708922481146,0.49908922098505654
78,771,0.505502670110932,0.939682409073522,0.5011785086779516
79,781,0.5049399390394067,0.9441013529152196,0.5006953043106214
80,791,0.5068677297902374,0.9461806013320615,0.5030438961871194
81,801,0.5077071144814004,0.9490629822649294,0.5034659485976325
82,811,0.5057371537306448,0.9420342664278458,0.5019687134191764
83,821,0.5085731278348556,0.9403637400193984,0.504990443830962
84,831,0.5101186083855439,0.9476321504322459,0.5065691883873702
85,841,0.5102970039042036,0.9338956827774529,0.5066652877697841
86,851,0.5114886359746517,0.946167526692682,0.5076646579976742
87,861,0.5115363826432949,0.9494885603667156,0.5078711251980983
88,871,0.5131900858444234,0.948104439524172,0.5086016042216359
89,881,0.510088690147369,0.9509587052654679,0.5053252876932588
90,891,0.5130445266830874,0.9601264538607995,0.5084853013853327
91,901,0.5113189392603072,0.9559017124509455,0.5065837985884336
92,911,0.5059293378499903,0.9498170345224127,0.5018935409215233
93,921,0.5117990910071482,0.9506727634726171,0.5072007042993797
94,931,0.5129589770492551,0.9562217763736203,0.5086614173228347
95,941,0.511021196899078,0.9505075348822384,0.5065575490504669
96,951,0.5125320040595271,0.9528784850056333,0.5084941275167786
97,961,0.5137948858887039,0.9516395632808736,0.5092777230317643
98,971,0.5126977876172096,0.9482802605946254,0.5081228176552905
99,981,0.5104505857881236,0.9527348704689256,0.505814562598219
100,991,0.5115224018609221,0.954339821227379,0.5091671031953903
101,1001,0.5144672967075252,0.9519208463440618,0.5098470877854598
102,1011,0.5118590392780039,0.942340922771748,0.5074845598241391
103,1021,0.5155461403754393,0.9442007887964907,0.5115063075313807
104,1031,0.5148468013677665,0.9541387725228124,0.5104025300575012
105,1041,0.5127989762383005,0.9527413712357771,0.50820528901432
106,1051,0.5122774951019063,0.9530324836055626,0.5077839306237593
107,1061,0.5133712228120944,0.9560808467363759,0.5098203092352696
108,1071,0.5134723817636044,0.954034567161105,0.5112805828284939
109,1081,0.5143076777081624,0.9508456697720777,0.5105450302777198
110,1091,0.5164773118291415,0.9615153131218025,0.512266447437102
111,1101,0.5132397140385431,0.94600923102763,0.5089770411783424
112,1111,0.5103880090794978,0.9547897472393962,0.5069922980588604
113,1121,0.5128862204183767,0.9620640379171556,0.5091800542457751
114,1131,0.5144214316368825,0.9540181114245536,0.5101679320054229
115,1141,0.5144078340810502,0.9512430869968724,0.5109489259645464
116,1151,0.516152458313303,0.9515816387204187,0.5122993596153512
117,1161,0.5158910647060829,0.9513175929569816,0.5136008337675873
118,1171,0.5145704476596353,0.9516340739487515,0.5120858517226861
119,1181,0.5204441078275726,0.9535934743457243,0.5161458645833333
120,1191,0.5152320090873359,0.944989478013861,0.5129140074984379
121,1201,0.5145776774175996,0.95383595509475,0.512078331945023
122,1211,0.5175388440281871,0.95972264007758,0.5141607663473553
123,1221,0.5148144758832304,0.9551856902214491,0.5102550812209828
124,1231,0.5166960368813598,0.9564355293113784,0.5134797751639429
125,1241,0.5157497295970167,0.9565373041647817,0.5133222010817361
126,1251,0.5179599876772698,0.9495888977568216,0.5138426007811783
127,1261,0.5175653122856347,0.9554454848940691,0.5131140412019592
128,1271,0.5171933849790099,0.9392899605601756,0.5125936623185051
129,1281,0.5163769216184504,0.9472986110855698,0.5117610019834098
130,1291,0.5176460401422,0.9551472127923812,0.5131140412019592
131,1301,0.5179296551680627,0.9575307047064203,0.5145711603603972
132,1311,0.517603540962778,0.9599053450341006,0.5124895615626287
133,1321,0.5181371399916131,0.9485416888875812,0.5142589205407319
134,1331,0.5178058127976577,0.9600623166391434,0.5124895615626287
135,1341,0.5173684567203511,0.9437746989295955,0.5144671012364967
136,1351,0.5184707887706352,0.9480806524183099,0.5133222010817361
137,1361,0.5171094401982702,0.9545541748960674,0.5136344409014014
138,1371,0.5185179875272322,0.9570384026441968,0.513530381777501
139,1381,0.5154180815229138,0.947578245203654,0.510824282524414
140,1391,0.5170510879448315,0.9577977418646932,0.5119691618631866
141,1401,0.5185863893993073,0.9552822178740745,0.512801822198282
142,1411,0.5190466868092307,0.9559056417216213,0.5141013633052347
143,1421,0.5187263182314177,0.944270550208233,0.5137891872203143
144,1431,0.51875769127574,0.9532572673117781,0.5153501925278385
145,1441,0.5176854129467854,0.9500538543019078,0.5158705692579874
146,1451,0.518195981773437,0.9548344434595727,0.514309501509002
147,1461,0.5194346431932532,0.9601886785513313,0.5145176605265898
148,1471,0.5185207012895308,0.9464095967379085,0.5148803329864724
149,1481,0.5193188571985284,0.9504695570406277,0.513423517169615
150,1491,0.5180759049945336,0.9464493338629573,0.5146722164412071
151,1501,0.5203798068000208,0.9513995528845506,0.5160249739854318
152,1511,0.5186031503890478,0.9503298503199198,0.5117585848074921
153,1521,0.5211349380071677,0.9578954403296419,0.5144640998959418
154,1531,0.5182626431342304,0.9480672769602524,0.5136822599105192
155,1541,0.5219442140791424,0.957513859720746,0.5145146186661118
156,1551,0.5215462753312553,0.9530605677765478,0.5147227135573822
157,1561,0.5194048572083811,0.9597950557392484,0.5158639654634349
158,1571,0.5239599659510271,0.9425941277938586,0.5164880890460835
159,1581,0.5243494003241878,0.9478988117787397,0.5158639654634349
160,1591,0.5228848844130285,0.9489560798261067,0.5148741418764302
161,1601,0.5219436146957871,0.9503705283857624,0.5147165886635466
162,1611,0.5244005558412095,0.9500059214905973,0.5172628750941296
163,1621,0.5224483483035331,0.9532949876972757,0.5155990023127704
164,1631,0.5234465793965704,0.9518127852705679,0.5161189482578598
165,1641,0.5240345876978242,0.9518727081808519,0.5164309699014547
166,1651,0.5244421848091103,0.9482531755985548,0.5149719484300271
167,1661,0.525511531708737,0.9505064069792674,0.5183991891891891
168,1671,0.5273902049024798,0.9360125319827921,0.5202702910602911
169,1681,0.5250401920791464,0.9459566486815182,0.517359708939709
170,1691,0.526293011174583,0.956181809377042,0.5186070893970894
171,1701,0.5254090331426515,0.9433899399636864,0.5180873492723493
172,1711,0.5222715496352522,0.9454578673071194,0.5146569646569646
173,1721,0.5274579744497165,0.9525060992579134,0.518918918918919
174,1731,0.5256042395657907,0.9422527532479315,0.5177754677754678
175,1741,0.5275208180195772,0.9516024283015375,0.5200623700623701
176,1751,0.529846659662068,0.9570222809876017,0.5224532224532225
177,1761,0.5292917620377087,0.948254009265968,0.5217255717255718
178,1771,0.5234774069997646,0.9501263741720027,0.5156965072765073
179,1781,0.5258324171334536,0.9535662636865508,0.5182952598752599
180,1791,0.5281048993602543,0.9496464790424595,0.5207900207900208
181,1801,0.5262739339675044,0.9547233817963816,0.5180873492723493
182,1811,0.5284190182818994,0.9535151371934587,0.521151689013616
183,1821,0.5280855315669318,0.9451982626616303,0.5205778736229474
184,1831,0.5279801986169884,0.9482780814125268,0.5201537253352236
185,1841,0.5263609462193565,0.9545558146463105,0.5180723099293727
186,1851,0.5299101550684272,0.9564427717970314,0.52196489770485
187,1861,0.5269234966713958,0.9587786986942072,0.5195762799875377
188,1871,0.526646823984444,0.9557452649529897,0.518641603489459
189,1881,0.5302799226147026,0.9531784765463611,0.521653359642746
190,1891,0.5285493069832935,0.9515808816768485,0.5201994288088068
191,1901,0.525233837022304,0.9518371148732396,0.5168761345934157
192,1911,0.527765917940567,0.9464008800095136,0.5190570360369717
193,1921,0.5268618193025398,0.9529414422201054,0.5179146328798422
194,1931,0.5245558823589949,0.9568333204605277,0.515941458095337
195,1941,0.5290153470306022,0.9557656530251706,0.5200955447086925
196,1951,0.5268683717352919,0.9499648878901226,0.5179146328798422
197,1961,0.5287946040482637,0.9496656258083815,0.5195762799875377
198,1971,0.5268342364811639,0.9581677492083226,0.5173953993145706
199,1981,0.526533450081799,0.9487474392311624,0.5172377942491067
200,1991,0.5285341718806899,0.9470113360378485,0.5201453541093122
201,2001,0.5268399299477642,0.9466500392927067,0.5177569843072162
202,2011,0.5268555390896509,0.950730375407792,0.5172377942491067
203,2021,0.5269616794843633,0.9596863908698706,0.5184838794643759
204,2031,0.5292988917259515,0.9579825769640529,0.5200415430966533
205,2041,0.5296524029042009,0.9586630886396877,0.5201453541093122
206,2051,0.5297713667467492,0.9549720874664234,0.5204569221421039
207,2061,0.5312548449460219,0.949111638487482,0.5223260811176573
208,2071,0.5306651468286758,0.9455806922627082,0.5211838069150471
209,2081,0.5296195650113625,0.9515099157382921,0.5201453541093122
210,2091,0.5325125357904331,0.9449893860652492,0.5233644820023096
211,2101,0.5304897260989871,0.9490386220948835,0.5211838069150471
212,2111,0.5296693304606053,0.9603713497933608,0.5211838069150471
213,2121,0.5299916556350782,0.9512588010146222,0.520664606472721
214,2131,0.5291354159152514,0.9552326422475674,0.5202492274272703
215,2141,0.5297326488874505,0.9498393136710421,0.5213915016298807
216,2151,0.5294821229780025,0.952128383555665,0.5201453541093122
217,2161,0.5308320101206813,0.9524461732826758,0.5208722492664719
218,2171,0.5285649236584089,0.948695154185562,0.51910695322466
219,2181,0.531096133237701,0.9543540272878961,0.5215991859604977
220,2191,0.5282945628541873,0.9486179633259897,0.5192107746215355
221,2201,0.5279237673790748,0.942918694133556,0.5195223322701107
222,2211,0.5275148322506462,0.9509078423583961,0.5179646686378332
223,2221,0.532377805144602,0.9555330598168629,0.5228452815599834
224,2231,0.528067256526364,0.953420485292513,0.5195223322701107
225,2241,0.5294673618705735,0.9448974343885356,0.5200415430966533
226,2251,0.5319801199923055,0.953771759638973,0.523468303399185
227,2261,0.5315790163459985,0.9542908126173111,0.523052976274817
228,2271,0.5293908853597747,0.9535621413237902,0.5200415430966533
229,2281,0.5280879648012554,0.9488346065151109,0.5193146479394937
230,2291,0.5325967483943865,0.9603280603869444,0.5233644820023096
231,2301,0.5298457283643815,0.9498682008599034,0.5202492274272703
232,2311,0.5284951044200483,0.9510646331311691,0.51910695322466
233,2321,0.5286390150569475,0.9535944060916568,0.5192107746215355
234,2331,0.5285618445385697,0.9515927399828118,0.5200415430966533
235,2341,0.5295294357461773,0.9459936273482143,0.5196261432827697
236,2351,0.5306351567886812,0.9582698489468207,0.521495323026756
237,2361,0.5266203201258148,0.9489968253209313,0.5177569843072162
238,2371,0.5325677868254083,0.9508622419768705,0.5232606606054341
239,2381,0.5286194895252389,0.9578503180808977,0.5194184589521526
240,2391,0.5260520034287118,0.9505320085377351,0.5166147204888225
241,2401,0.5326501290749258,0.9496955060422497,0.5235721767171431
242,2411,0.5326257375340165,0.9448870656500827,0.5242990614900862
243,2421,0.530847988243434,0.9504774952707764,0.5215991859604977
244,2431,0.5274800276281003,0.9461799918594829,0.5185877527823339
245,2441,0.5280724482701515,0.9519151271404104,0.5192107746215355
246,2451,0.5312987489698223,0.948097344156298,0.5229490925726424
247,2461,0.5298838695310427,0.9489662616023824,0.5208722492664719
248,2471,0.5283835004849645,0.9506172816802811,0.5195223322701107
249,2481,0.5311724050236135,0.9492995569302894,0.5213915016298807
250,2491,0.5307974742210704,0.9483003912106935,0.521287617927706
251,2501,0.5266211592635994,0.9541985176657802,0.5173416156459821
252,2511,0.5279214977536792,0.9494392299365064,0.5192107746215355
253,2521,0.5316791049342968,0.9531788167562245,0.5217030073573732
254,2531,0.5272772034707609,0.9501501214334667,0.5181723737368834
255,2541,0.5297335812064143,0.9538968434654574,0.5205607227705463
256,2551,0.5287420443047284,0.9517315180225409,0.5193146479394937
257,2561,0.5312039950194396,0.9543406303751626,0.5220145130848657
258,2571,0.5314831488640214,0.9578685116462111,0.5222221974154827
259,2581,0.5279841182212953,0.9528377241860402,0.5184838794643759
260,2591,0.528733340236316,0.9465594484554473,0.5197300269849442
261,2601,0.5293376358522739,0.9547466693147867,0.5194184589521526
262,2611,0.5286604735564214,0.9496038455361401,0.5193146479394937
263,2621,0.5287090228410108,0.9499308515790029,0.5194184589521526
264,2631,0.5299131806649731,0.9509191673624111,0.520664606472721
265,2641,0.5297556079463673,0.9586867899268458,0.5205607227705463
266,2651,0.5287207834976199,0.9550828824786404,0.5186915637949929
267,2661,0.5285351741401789,0.9532550329605124,0.5183800684517169
268,2671,0.5274322952448404,0.9545962904252072,0.5177569843072162
269,2681,0.5273919980486902,0.9428427415152886,0.5172377942491067
270,2691,0.5299420683631657,0.9509672718111302,0.5197300269849442
271,2701,0.5300103544111309,0.9516932244906966,0.5198338483818197
272,2711,0.5264568520177662,0.9474126641435968,0.5158878253316628
273,2721,0.5301402740191313,0.9431058187533484,0.5196261432827697
274,2731,0.5284656162363958,0.9527767622564435,0.5176531732945572
275,2741,0.5312661537050181,0.9516547623863975,0.5219107020722067
276,2751,0.5314329545637934,0.9523399818309544,0.5221183864028238
277,2761,0.5305890855826564,0.9513460449224137,0.5193146479394937
278,2771,0.5298129694068879,0.9686083660907198,0.5183800684517169
279,2781,0.52945557189434,0.9670720758103525,0.5176531732945572
280,2791,0.5284291129643669,0.9671799083940846,0.5183800684517169
281,2801,0.5281031853710793,0.9687907760271195,0.5159916986496209
282,2811,0.5311685335381616,0.9678262094713368,0.5187954474971676
283,2821,0.5318938731224285,0.9659407308142225,0.5190030902909185
284,2831,0.5322011257021018,0.9696968964715477,0.5196261432827697
285,2841,0.532375486085276,0.9670306110028052,0.5222221974154827
286,2851,0.5332460471862889,0.9709375351540184,0.5226375972293664
287,2861,0.5345984479372997,0.9724810395343658,0.5210799335970889
288,2871,0.5323253244391669,0.972750693246023,0.5202492274272703
289,2881,0.5361140641814088,0.9725068476640973,0.5223260811176573
290,2891,0.5341183841582614,0.9688787211578997,0.5197300269849442
291,2901,0.5329233992328247,0.970290244621291,0.5225337654482745
292,2911,0.5315628963536574,0.974473882447795,0.520664606472721
293,2921,0.5347215468361499,0.9793846188396383,0.5239875557625937
294,2931,0.5341619709189227,0.978409116807221,0.5236759877298021
295,2941,0.5374161294879838,0.9788314356620251,0.5255451467053555
296,2951,0.5368740166727914,0.9790000912168692,0.5244028828869617
297,2961,0.5329335050995253,0.9795485416529772,0.5223260811176573
298,2971,0.5380679488662474,0.9775738198159083,0.5273104635156003
299,2981,0.5378516609378028,0.9756668604678564,0.5267912526890578
300,2991,0.5341934240616117,0.9774082570397105,0.5223260811176573
