loop,iteration,Loss_qd_score,Loss_max_fitness,Loss_coverage
67,661,0.35516787296664065,-0.2305453690477561,0.3545861856823266
68,671,0.3547441648914506,-0.25582931580024026,0.35396628211160086
69,681,0.3565441750985023,-0.3018985721964865,0.3559604952010016
70,691,0.35922881567294124,-0.28253144656872853,0.35904185821102186
71,701,0.36131256137603307,-0.28076468030502544,0.36217860105059446
72,711,0.35586631743010894,-0.16863986284301424,0.35917241379310344
73,721,0.35646556062385915,-0.11885547684811677,0.35980217062783354
74,731,0.36054989177493085,-0.21666606152758947,0.36035053395399785
75,741,0.3562626916776307,-0.3418435947238471,0.35940485940485944
76,751,0.3631040852148599,-0.2898348273216162,0.36634474221194396
77,761,0.3571104379836585,-0.3115487880278458,0.3601573999292577
78,771,0.3672748076565311,-0.3767970523440161,0.36691910785225235
79,781,0.3619138516124779,-0.30742932439085074,0.36512224773740376
80,791,0.3578638784197396,-0.323050596761009,0.3607816711590297
81,801,0.364291017194964,-0.3738751463765811,0.3642963167092351
82,811,0.3637071887889351,-0.38377845984853576,0.3644408956824886
83,821,0.3646195617705765,-0.364970168181563,0.36756250835673226
84,831,0.36217184437249395,-0.36472189813867534,0.36193780862138
85,841,0.36740339784755827,-0.33573453471330605,0.37021733102253035
86,851,0.3648788323895934,-0.2909392753034502,0.36767833916921855
87,861,0.3644578043006813,-0.6268552952882475,0.36721137239271945
88,871,0.3677034575826151,-0.569605024429831,0.36755537869744
89,881,0.37000996708784534,-0.6318882197163068,0.36991385023194173
90,891,0.36716725126328803,-0.46292025693092037,0.36869956343431676
91,901,0.3692156275297017,-0.5094625337776132,0.36899101954569463
92,911,0.3644980884402561,-0.4424334585775804,0.3645352669742913
93,921,0.3622821637985762,-0.50308239609891,0.36425845505987625
94,931,0.36797480837589275,-0.45593216774659545,0.37036550092032605
95,941,0.3605117948342075,-0.28884965772404736,0.3628608923884515
96,951,0.3674094641569845,-0.2582277952812099,0.3700497882277596
97,961,0.36764730627250775,-0.30423663462950734,0.36727748691099477
98,971,0.36330857728654553,-0.29474520597575826,0.36568140204028243
99,981,0.37304260358594216,-0.225316448569687,0.3754244189083311
100,991,0.3709784825152444,-0.2981987646239949,0.37296522984763647
101,1001,0.3702606068838731,-0.24260758953313324,0.3723985431841831
102,1011,0.38043050241631243,-0.21664831690244274,0.3811912713851162
103,1021,0.37946542765903823,-0.26286347725741416,0.38200665472229334
104,1031,0.38516459240563655,-0.1293713849322411,0.38641865205758696
105,1041,0.3872437801510395,-0.3342677187326129,0.3888113662311303
106,1051,0.38908874780450065,-0.3204019077941934,0.39010225981567975
107,1061,0.3866956033291404,-0.3726311921982137,0.3892170415985924
108,1071,0.3938039103584871,2.0474567764588665,0.3960469975010631
109,1081,0.39546169597387004,1.7393706134513531,0.39703315881326356
110,1091,0.3984765463098619,1.378347410788592,0.3983113980630743
111,1101,0.4005147417419503,1.396070424765215,0.40029706646862234
112,1111,0.40007785691621245,1.3767113594185407,0.3994819930932413
113,1121,0.4020329242099048,1.3584645122396268,0.4013513513513514
114,1131,0.4025678777256299,1.3032649876721918,0.401862252013125
115,1141,0.4082062465133277,1.2999977637868305,0.4069866499930775
116,1151,0.4122462783723668,1.313907651335251,0.4111205384548326
117,1161,0.4143305077049904,1.2734727822557887,0.41357575757575754
118,1171,0.41658753654557873,1.304156668761958,0.41573033707865165
119,1181,0.4138595798116273,1.0046627159600292,0.4122817466756018
120,1191,0.42049536645347096,0.9891621416058576,0.41892862232336187
121,1201,0.42135045057764875,1.0001167432437728,0.4204722521874626
122,1211,0.41709673877237285,0.9880498769838263,0.41506280932456663
123,1221,0.4205991312287873,0.9960457522395011,0.41925095419847336
124,1231,0.4230532549426279,1.0022758542806292,0.4215220214030916
125,1241,0.42385382698825275,0.9976575970208312,0.42148370326409496
126,1251,0.4256941659249318,0.9869502178810727,0.4231544021803531
127,1261,0.4242593671015704,0.9923519007603204,0.4215570279223852
128,1271,0.4273107559693613,0.9885444618454949,0.42407082005899704
129,1281,0.4307762153268395,0.9896688718945698,0.4291769692688097
130,1291,0.4329612942916288,0.9881743225170011,0.43075476134493296
131,1301,0.4298020630405861,0.9920224113650407,0.4262602242825454
132,1311,0.4315622432758487,0.9943494844557742,0.42803654341212255
133,1321,0.4325280386608061,0.9852002263380787,0.42912235596587583
134,1331,0.4293793699078557,0.9904633123835495,0.42587409241690516
135,1341,0.4349395795796399,0.9940954536991464,0.43179702048417135
136,1351,0.43234289547183696,0.9878006658740823,0.4296512209302325
137,1361,0.43775307199712954,0.988187184299959,0.43384398485812375
138,1371,0.43680336343742393,0.9905234885013875,0.4323134445989801
139,1381,0.438582052958279,0.9904568277818157,0.4340932731902916
140,1391,0.43856954628399014,0.992185678491605,0.435334896073903
141,1401,0.44036360620996917,0.9886096752526246,0.43709677633045946
142,1411,0.4431131993322522,0.9912861228684584,0.43832627888263015
143,1421,0.4440535694774563,0.9837679717778298,0.4406099862416877
144,1431,0.4402010030396413,0.9849885398430779,0.43517568371667237
145,1441,0.44415719996424746,0.9898195691209808,0.43852838208409506
146,1451,0.44489118354869683,0.9953345820259957,0.4393109714492801
147,1461,0.44527984825080963,0.9867068130085944,0.43989074453551913
148,1471,0.4478149830771958,0.9913679024903944,0.44296750738468527
149,1481,0.4488420405680298,0.9880880808466941,0.4438017806510151
150,1491,0.44954853169991116,0.9855332989887786,0.4446204774295735
151,1501,0.4477531591460759,0.9816720465848529,0.4424988703117939
152,1511,0.4483213085212283,0.9916574324787352,0.4436065285907249
153,1521,0.45176555533379703,0.9878054771362559,0.4450555617914469
154,1531,0.45142748016525475,0.9812658425847396,0.4434110264455401
155,1541,0.4559897906456762,0.9909276023064274,0.448484170488869
156,1551,0.45610173164749657,0.983582568055813,0.4483683593369852
157,1561,0.4579498062470489,0.9837063014894021,0.44878374518989883
158,1571,0.45500491792505576,0.981625789759152,0.44690807799442894
159,1581,0.4559424238064075,0.9817689178228695,0.44642262414724737
160,1591,0.4590302032267584,0.9844665198697484,0.45041139928904816
161,1601,0.4583439770151306,0.9867634156095327,0.45036646679991116
162,1611,0.4594503703781329,0.9879990396214426,0.4505714301564407
163,1621,0.4585497041465164,0.9834184969475607,0.44967858567945024
164,1631,0.4589324581188323,0.9882946166447283,0.4482109449429489
165,1641,0.45987816597079334,0.9832715225041077,0.44855060854171275
166,1651,0.4584314482952914,0.9883997510241685,0.44771169577713904
167,1661,0.4576466905704978,0.9862282740569231,0.4455369531595227
168,1671,0.4604672122393684,0.9888518760314441,0.4517447217314488
169,1681,0.45923490370273606,0.9844508877880024,0.4467498399735128
170,1691,0.4643998149206403,0.9798674895881048,0.45213943537715046
171,1701,0.46316064015130654,0.981773932910294,0.45061732804232807
172,1711,0.4651925004726683,0.9855664074420413,0.45490589142164956
173,1721,0.4614164120744314,0.9817634375536223,0.44848084544253636
174,1731,0.46227729253368627,0.9897181058973106,0.448943661971831
175,1741,0.4624204497367144,0.9817484958477263,0.44879125274725273
176,1751,0.4642867521969387,0.9826387585188064,0.4505820338238524
177,1761,0.46418878623091897,0.9867980626146897,0.4502140739927545
178,1771,0.46489737648270774,0.9847919997011001,0.4540166952379661
179,1781,0.4678939560003326,0.98919224726988,0.4536184429824561
180,1791,0.46573288192635454,0.9849418844075113,0.45268346400238024
181,1801,0.4682223659133904,0.9861136810352127,0.45373915167453094
182,1811,0.46648222650687227,0.9878472670658321,0.4529044504060585
183,1821,0.4655412182604472,0.9853008971088982,0.45081967213114754
184,1831,0.4711396259751976,0.988111106525043,0.45652178282717937
185,1841,0.46587955425812605,0.9847388884294602,0.4510103250142176
186,1851,0.4671496170949815,0.9820552462753935,0.45643149965701024
187,1861,0.46918064839779133,0.9830927743340351,0.4541685181143606
188,1871,0.46844796289673635,0.9880237575425,0.4529001308329699
189,1881,0.47068221315143,0.9826210339407342,0.45602179836512263
190,1891,0.47288875713889206,0.9855658469226012,0.4595448084206561
191,1901,0.47376689302751646,0.9853539146866728,0.45836505161451246
192,1911,0.4729931070859911,0.9894174702271716,0.45787986504135825
193,1921,0.4736629888592253,0.9896021003994859,0.457680591818973
194,1931,0.4695357808331666,0.9845529209004993,0.45574168116572417
195,1941,0.4732673757870489,0.9888512946363534,0.4578352532058248
196,1951,0.4735497512929395,0.9856316134410721,0.45915710406256793
197,1961,0.46963875408108446,0.9848050663790626,0.45818849640672216
198,1971,0.47118907424155565,0.9930291285844253,0.45988496363044185
199,1981,0.47276726720745804,0.9848562498583291,0.46136317560234424
200,1991,0.47783847192378187,0.989025480737059,0.4641423456656179
201,2001,0.47543185120199777,0.9870479563173558,0.46149676789587857
202,2011,0.47423570745474086,0.9839120121239204,0.4626300151646447
203,2021,0.47678683328231,0.9879704478699908,0.4603896428571429
204,2031,0.4777725693512532,0.9916491584885483,0.46323527090117955
205,2041,0.47936575118847236,0.9823064198033852,0.4648800842878756
206,2051,0.47810252200801795,0.9883741653664178,0.46164652117545374
207,2061,0.47734095264941245,0.9845831692252406,0.46295896328293734
208,2071,0.4744039463024779,0.984752217614621,0.46151358091331096
209,2081,0.47429016939885793,0.9824419488014968,0.4615799465391732
210,2091,0.4743456594355462,0.9830565115206388,0.4615467587099557
211,2101,0.47658464022140223,0.9864187466170555,0.46366969942160946
212,2111,0.475144257789321,0.9771095860051083,0.46054330856744874
213,2121,0.4760609065426787,0.9881822859189282,0.46341989009804985
214,2131,0.4780695851294096,0.9836815728839565,0.4650937513466925
215,2141,0.47633753264758194,0.9811986854520565,0.4617041879804495
216,2151,0.4715514413303625,0.9866032615623531,0.45858915455035004
217,2161,0.47864617435784745,0.9860399461000562,0.46338576351496874
218,2171,0.47577185156383534,0.9865257044106157,0.4630627073013138
219,2181,0.4764762559364189,0.9907863721187965,0.46317036398880035
220,2191,0.47175603201102656,0.9820687299732446,0.45875509368942496
221,2201,0.4745066499635579,0.9867866993569494,0.46145567398794146
222,2211,0.47825082251755135,0.9884061708620724,0.464362661498708
223,2221,0.4767560423721545,0.9844781821259818,0.46183660243298524
224,2231,0.4734065720774948,0.9885958907481532,0.46000650231456564
225,2241,0.47014330073770666,0.984186692949604,0.45618948331539294
226,2251,0.47234492546247925,0.9848218408684651,0.4584499677072121
227,2261,0.4721578435203349,0.9941093636218971,0.4588311035983685
228,2271,0.4747247099248481,0.9893303497261599,0.4611577071851575
229,2281,0.47194050733873744,0.9886515549310613,0.45841854760623996
230,2291,0.4692078054304238,0.986696188781764,0.45503446643717727
231,2301,0.4734854713028222,0.9832315349486255,0.4597676419965576
232,2311,0.4717326160150312,0.9895998203510538,0.45800623722980965
233,2321,0.4751493693905633,0.9879681313302637,0.46118279569892473
234,2331,0.47453084983929766,0.9885656121783746,0.4609181518609909
235,2341,0.47423945941024565,0.985446237005339,0.4603311438400343
236,2351,0.47504172723691723,0.9883716699864704,0.46103407502956034
237,2361,0.47167825798430946,0.9897820018259784,0.45808254514187446
238,2371,0.4730944953165872,0.9913678954222607,0.4592154464919638
239,2381,0.4800888258329462,0.9864229345684618,0.46577106210483943
240,2391,0.47184746110503584,0.9861666843123447,0.4578274417105404
241,2401,0.4750605290723316,0.9839722490605833,0.4612245327604726
242,2411,0.4766943329568054,0.9872473181240574,0.46294307196562834
243,2421,0.4735503449999443,0.9800537381986618,0.459828141783029
244,2431,0.4774205856028288,0.9864985036021264,0.4625134264232008
245,2441,0.4752292714051147,0.9892749996642637,0.46063795510686284
246,2451,0.4715201939540025,0.9831130565902564,0.4574742298901541
247,2461,0.47474504778685467,0.9873957053723751,0.4603736823654254
248,2471,0.4781880610376342,0.9829343774577689,0.4640326390380073
249,2481,0.4770258638404229,0.9827233607917177,0.4627442559587718
250,2491,0.4769021946574197,0.9837964580004016,0.4613485076229332
251,2501,0.4758302651437013,0.9830809343882079,0.46167060339274213
252,2511,0.47506875663107717,0.984516236468582,0.4603907346668414
253,2521,0.470629084822061,0.9873103381945121,0.45547210300429186
254,2531,0.4739718884232367,0.98485974551871,0.4591377091377091
255,2541,0.47370943682797223,0.9869221981225254,0.45792689462964953
256,2551,0.4772662067104556,0.9903964181739937,0.46228846153846154
257,2561,0.47575979749191627,0.9866733273077242,0.4600471722365039
258,2571,0.47902950853305,0.9822006342919642,0.46406765899473384
259,2581,0.4743824403722702,0.9881795364391116,0.45860557237900673
260,2591,0.4736465586657188,0.9877175144238536,0.457601755888651
261,2601,0.4770170277165931,0.9886953450318934,0.45803899593234854
262,2611,0.4759474203971714,0.9872136518274736,0.4595462039568816
263,2621,0.4733789743445452,0.989404534497024,0.4570358694489032
264,2631,0.475166721873784,0.9875879728674954,0.4584937402008447
265,2641,0.47454342451733517,0.9854029652902712,0.45823082682639854
266,2651,0.4781663665790214,0.9871058826140622,0.46214718776732244
267,2661,0.47662367834420927,0.9897703288478303,0.4603870415909334
268,2671,0.47858242595971817,0.9879871094708521,0.46237713766566907
269,2681,0.4787176941083529,0.9848207089421109,0.4624345944212888
270,2691,0.4759848868414762,0.9881617629469421,0.4585381144606613
271,2701,0.47748400744765984,0.9873411279891194,0.4608398333155252
272,2711,0.4782689760261124,0.9901544496000534,0.46116865719474415
273,2721,0.4749943398727451,0.9860855911899509,0.45604102125841256
274,2731,0.4740156880038309,0.9871553090508679,0.4570208222103577
275,2741,0.4771871975669448,0.9823910414891557,0.4579329578446705
276,2751,0.47644837884105046,0.9889950714133342,0.4596008143665713
277,2761,0.4779140083287364,0.9891342070055722,0.46115263607257206
278,2771,0.47993708870185153,0.9897850813148981,0.46313878003366177
279,2781,0.47582970090104393,0.9901787916639436,0.4590846136385197
280,2791,0.4772182029737093,0.9871017283962796,0.460373376
281,2801,0.47562359646622976,0.98506841203823,0.45829775268226075
282,2811,0.4762679510702249,0.9913318713215937,0.4594709609359514
283,2821,0.4808951361583427,0.9891146564108002,0.4644342540258078
284,2831,0.4767059350877515,0.9829211167188462,0.4597014637367518
285,2841,0.4787098323468288,0.9862280171100997,0.46173523768919206
286,2851,0.4758931020155644,0.9845826225703868,0.4585464833759591
287,2861,0.4800079490577007,0.9910108061451349,0.46297282898241876
288,2871,0.47995031147562817,0.9906686046439936,0.46281696143191986
289,2881,0.4737788434839226,0.9839408988844403,0.456007669365147
290,2891,0.47929133890538894,0.9901276158686434,0.4618662441414572
291,2901,0.4766247046154613,0.9889669444365665,0.4572859288453344
292,2911,0.4769518134389453,0.9862303180214629,0.4594738523804452
293,2921,0.47611648993479194,0.985901066976743,0.4576632229204388
294,2931,0.47630594101818574,0.9867725266744185,0.4580981560259038
295,2941,0.48034485477939104,0.9864772430494844,0.463160136286201
296,2951,0.4769267127052619,0.9930535689404093,0.45917169168529764
297,2961,0.47936367403192354,0.9919116319330984,0.4598679933930164
298,2971,0.4744117555392722,0.9897302582174965,0.456258024691358
299,2981,0.47426621635578503,0.9909891941404289,0.4566836632609621
300,2991,0.47734284617242856,0.985791564631706,0.4597212195381505
